用户ID,评论内容,购买时间,点赞数,回复数,评分,评价时间,产品型号
18783648075,产品不错，已多次返购买；,2023-02-08 09:09:42,0,0,5,2023-02-14 09:39:53,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18819231817,此用户未填写评价内容,2023-02-15 12:42:36,0,0,5,2023-02-23 11:09:49,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18740026874,公司办公使用，配置还可以。,2022-12-06 13:28:51,0,0,5,2023-02-01 17:07:04,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18739993924,公司办公使用，配置还可以。,2022-12-08 08:39:34,0,0,5,2023-02-01 17:05:56,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18656030752,性能不错，操作平面设计软件相当流畅,2022-11-12 00:00:59,0,0,5,2023-01-05 17:25:32,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18807770745,拿到手了，先用了再说,2023-02-16 10:07:22,0,0,5,2023-02-20 10:32:13,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18763664186,很棒，很好用，办公神器,2022-12-29 17:33:27,0,0,5,2023-02-08 17:56:22,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18692503939,商家服务真好，退款换货很及时,2023-01-11 14:49:33,0,0,5,2023-01-14 11:47:51,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19024908021,性价比高，反应快,2023-03-16 09:25:56,0,0,5,2023-04-15 18:27:43,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18650297352,超级棒的电脑，喜欢它好久了，,2022-12-01 20:29:55,0,0,5,2023-01-04 13:50:45,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18678773277,质量可以，上网速度较快！,2022-11-11 23:13:36,0,0,5,2023-01-10 21:40:44,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19028884784,"中奖了，京东最不愉快的一次购物！大家评论
4月8号下的单，9号上午到货，打开看下，外观没问题，激活后桌面异常，一系列操作后还是没能解决，咨询客服，转售后客服，卸载显卡驱动，重装驱动，还是没解决，售后建议返厂，还是不死心，去我们学校当地服务站，维修人员确认机器有问题，然后申请换货，打过若干京东电话，要求当天发一台新的过来，全被打回，说是要返厂检测后才能重新发货，漫长等待，周四终于到货了，充电器没塑料膜包装（之前那一台是有的），电脑使用一切正常，今天微信扫了下机器的二维码，显示保修到2023年11月12日，难道笔记本保修7个月，咨询京东说是以发票为准，保修一年，后续追加评论",2023-04-12 17:29:28,0,1,2,2023-04-17 08:36:08,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18950358194,如果需要加装升级硬件的还是不要在京东买了，纯粹是给自己找麻烦，厂商官网支持定制，京东不支持，同样的商品，同样的价格，服务是不一样的,2023-03-22 08:53:14,1,1,3,2023-03-27 19:19:36,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19099928392,"第一次小键盘失灵打不出数字
换新机收到货外观手印，系统是win7升级的，完全是翻新机。
这家店铺就是无良商家。京东售后没有保障。整个跟之前的京东是两个样。",2023-05-07 13:47:16,3,3,1,2023-05-10 19:51:35,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18784411466,什么赠品都没有,2023-02-13 00:00:21,0,0,5,2023-02-14 13:16:08,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18999878591,运行速度：oK,2023-03-27 08:40:01,0,0,5,2023-04-08 11:56:41,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18475845726,老婆是设计师 给她买的，女性使用有点厚，性能还行吧,2022-11-11 22:07:58,0,1,3,2022-12-04 20:55:30,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18478430312,首先是激活问题，激活直接卡在最后一步怎么都进不去，蓝屏，重启还是一样的问题，最后打电话联系人工客服才解决（店铺客服纯纯机器人不给解决问题的），说是普遍问题，就很糟心，新机器啊。风扇声音是真的大，感觉和电风扇2档差不多了要。买了没半月直接降价500，问价保就是说过了8天保价时间，正好给你保不了价，这东西激活了就是你的了，不要想着啥退换服务了，除非是大的硬件质量问题。这是买的第两台Thinkpad，应该是和这系列最后的缘分了，感觉真不如比他价位还低的如小新和拯救者等，唯一说得过去的就是这个碳纤维材质和小红帽了。,2022-11-18 21:03:32,0,2,2,2022-12-05 14:40:11,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18668282016,风扇声音太大了，其它还好。,2022-11-11 23:54:42,0,1,4,2023-01-08 15:41:31,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17257499819,电脑太厚重了，不是很方便，不喜欢,2022-03-14 16:34:04,4,0,5,2022-03-16 10:50:21,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15877992222,"我只对本人买的电脑真实评论；质量真的不是很好；
本人用来看图（不里画图，没有安装CAD）。用8K人民币买这电脑感觉上当。
1.散热不好，温度高，风扇噪音大，用联想杀毒软件杀毒，温度马上升高，风扇呼、呼、呼就转起来。
2.外壳很容易留手印，污渍。
3.没有华X电脑好用。",2021-06-01 00:15:38,0,1,2,2021-06-27 15:00:09,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18778037224,用着感觉还不错，就是风扇老是启动，声音大，已经卸载和停用很多不常用的软件，有什么好的办法？,2023-01-04 13:57:35,0,0,4,2023-02-12 16:37:22,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17527703989,"用了半个多月了还感觉别扭。花这么多钱买的感觉不值！很专业的评论我肯定是写不出来的，只能把自己使用过程中的感受和大家分享下：1.首先承认速度够快，打开SOLIDWORKS-30M左右的机械装配图20S左右，比家里的旧电脑快了至少1倍。2显卡显示真不行，效果还不如旧电脑的950M.3.把所有的USB,HDMI，SD这些插槽都放在一起（右侧前面），拔插小心翼翼；最#的是USB就2个，不买USB扩展口根本不够用。",2022-05-01 00:23:51,2,1,3,2022-05-23 14:26:23,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18414648389,"满意的地方:屏幕大，看内容舒服；键盘打字也舒服；cpu给力
不满意的地方:发热量大(夏天不开空调都不行了)，风扇很吵，有时候没开啥应用也乱叫；联想管家显示主板温度96&deg;，但是我又没跑什么程序；开机慢，要17秒
总的来说，没达到预期！",2022-11-10 20:47:44,0,2,3,2022-11-19 17:41:23,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18897729851,买完刚刚1个月多点，价格降了近1000，还过了价保期，电子产品更新这么快的吗,2023-02-05 18:59:46,0,0,4,2023-03-14 14:56:03,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18790428848,快递神速。,2023-02-15 12:49:27,0,0,5,2023-02-16 10:19:23,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18710075183,速度很快满意,2023-01-02 18:00:11,0,0,5,2023-01-19 10:17:04,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19039677022,连个电脑包，鼠标垫啥的都没有，散热不咋地,2023-04-16 18:41:34,0,0,4,2023-04-20 19:12:14,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17779589870,使用不到半个月无法开机，联想售后三个攻城狮都没有修好，最后返修了，到现在还没有修好，预计30天修好，这台笔记本山寨版可能性非常大，正在收集相关证据。,2022-06-18 16:34:37,0,1,1,2022-07-15 06:28:22,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18921673129,性能很高，大型软件支行速度很快，不卡顿,2023-03-16 14:26:46,0,0,4,2023-03-20 17:27:39,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17868527921,物流很快，电脑反应速度也很快，但温度确实高，什么都没开，散出来的热气都烫手。电脑自带win11家庭版系统，看评论区说可以安装SW2020，所以才买的这一款，可事实上安装了也用不了，客服推荐换个专业版系统，没办法又花了点毛爷爷，换成了专业版系统，软件就可以用了。看看用的效果怎么样吧，担心会高温死机。,2022-07-27 00:00:26,0,2,3,2022-08-03 21:20:42,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19247833134,一 开箱封签下无logo 二 硬盘以通电56次 除我开机两次 已经通电54次 要这么多次检测吗？ 什么情况,2023-06-18 23:02:35,0,1,2,2023-06-19 15:04:22,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18561791009,一般般，一上来注册一堆微软的东西，最后还进不了系统。我曾一度以为我买的是微软的笔记本。固态硬盘给的是一种快淘汰的东西，我去联想售后加了一个固态，还给我加错了，不能识别。后来查了下，电脑用的太旧的配件。我靠联想也只能剩下联想了。,2022-12-01 20:48:17,0,1,3,2022-12-18 11:57:55,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19210057938,很一般,2023-06-02 20:59:14,0,0,5,2023-06-10 20:07:26,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19196022430,非常好,2023-06-05 20:28:39,0,0,5,2023-06-07 11:40:52,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18139373504,散热风扇声音大，office无法使用，真对不起这个价格！,2022-09-26 21:01:19,0,1,2,2022-09-29 21:23:36,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16989190238,"散热性能：买的时候就看到有人评论说在计算量大时会发热，风扇会很响。可我还没有跑很重的活，机器也还没特别热，风扇就响得不得了，感觉风扇还没必要转这么厉害，不可思议。

其它的都还算正常。",2022-01-02 17:16:56,0,2,3,2022-01-14 16:42:42,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18170161617,收到货SSD是西数SN730 OEM，速度偏慢；略加个程序风扇声音有点大，左出风口 风很怎，左键盘都热的；p620显卡入门级，宣染慢，其它还好。,2022-09-29 12:57:11,1,1,2,2022-10-06 00:11:33,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18766813812,感觉没有拯救者系列性价比高，不知道ThinkPad系列为啥价格这么高，后悔了应该买 Y9000,2023-01-29 12:41:21,1,1,3,2023-02-09 16:59:17,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18478694564,买来半个月就开不起机，灯一直闪，闪后出现排气，发警报声音.需上门维修。放电15&ndash;30秒后仍开不了机。售后维修人员说硬件有问题，需上门维修,2022-11-09 12:56:35,0,1,3,2022-12-05 15:41:27,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17538752669,外壳有点状压痕,2022-05-18 09:27:44,0,1,3,2022-05-25 21:18:05,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17411449355,说实话，我个人感觉很一般，这个价格了真不低了，买来画图用的，没感觉快多少，不过风扇噪音是真大，动不动开足马力排热风，就CAD画图来说，没感觉比我用了七八年的华硕N56v好到哪里去,2022-04-15 20:34:25,1,1,3,2022-04-25 18:52:09,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18456894215,好的点不多说了，说说不好的地方，1.屏幕亮度不正常，偏黄，感觉这问题比较严重，与电脑价格不匹配；2.电脑运行时电报般的电流声过大。,2022-11-11 00:09:39,1,1,3,2022-11-30 00:05:37,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16054202700,a面质量太次，被指甲刮花了,2021-06-01 10:40:54,0,2,3,2021-07-29 11:25:07,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19202398373,"散热性能：发热的厉害
运行速度：还行",2023-06-03 23:21:19,0,1,3,2023-06-08 21:04:36,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16215590679,本看起来不错，用起来也还可以。但是屏幕有点松动，在关闭屏幕时会有异响，不影响使用就懒得退了。不过说实在的，买这种贵重的电子产品还是不要在京东买了。去年底在京东买了个电脑就有质量问题，后来换了，今年又买台电脑又有小问题，我对京东无语了。,2021-08-13 19:53:10,2,1,3,2021-08-28 23:06:04,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17266838642,屏幕是真的不怎么样，开机没注意看说明否则会退掉,2022-03-15 10:56:41,0,1,3,2022-03-18 17:36:14,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19238121867,收到了,2023-06-14 13:08:30,0,0,5,2023-06-17 19:14:04,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16612241838,电脑还行吧，我不是太懂，没觉得比五千的电脑快，但是差一百八千的电脑就送个USB分线器，鼠标，电脑包，啥的都没有，就感觉挺过分。另外，分线器是后来送来的，快递员连东南西北都分不清，我还是耐心的给指路，最后还埋怨我指挥的不好，反正就不太开心的一次购物。,2021-11-05 16:51:35,0,1,3,2021-11-10 15:13:56,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18204592656,为什么有一个这么明显的折痕？这品控真的是垃圾到家了，居然能从笔记本的侧面漏光了！以前thinkpad可不这么差的啊！,2022-10-12 20:39:32,3,1,1,2022-10-13 13:25:18,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15880629875,"作为thinkpad的忠实粉丝.从IBM一直用到现在，觉得thinkpad现在的精髓只有T系列,P系列我觉得品控还是差了一点。首先散热不是很好，其次兼容性没有T系列好。感觉THINKPAD被联想收购以后越来越不行。",2021-06-09 00:30:45,0,1,2,2021-06-27 23:37:52,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18648264934,年货节便宜了500大洋,2022-12-14 22:56:19,0,1,3,2023-01-03 23:09:55,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18932363615,有点后悔我买的p15v 我是做室内设计的 就冲着一句话，这是专业图形工作站，本来想用d5渲染器 结果下了之后才发现显卡带不起来 非常后悔 看了很多评价之后我也感觉这个机子价格有点虚高 哎 后悔后悔 冲动冲动,2023-03-21 12:38:08,1,1,2,2023-03-23 10:25:13,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18045286051,刚刚到手后，开始安装软件，风扇的声音的确是非常大，整个键盘都在升温，第一次接触所谓的工作站感觉很一般,2022-09-09 23:05:03,0,1,3,2022-09-10 22:55:12,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
