用户ID,评论内容,购买时间,点赞数,回复数,评分,评价时间,产品型号
18761013019,屏幕效果：显卡很给力屏幕很清晰，没有瑕疵 散热性能：散热很好，风扇转动的时候噪声比较小 轻薄程度：在这个级别的全是轻便型了宝贝非常不错，运行无卡顿，配置方面完全满足我的要求！,2023-02-06 19:14:30,0,0,5,2023-02-07 21:13:09,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18823420383,高级灰，键盘手感好，打字很舒服，开机迅速，屏幕观感很好，散热做到也不很好，满载风扇声音可以接受，性价比很高，值得推荐！,2023-02-23 16:44:30,0,0,5,2023-02-24 15:13:08,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18905572624,"运行速度：开机速度非常快基本属于秒开
屏幕效果：屏幕显示细腻，色彩鲜艳
散热性能：虽然轻薄单散热很好，无噪音
整体非常满意，游戏或者设计非常流程无卡顿，满足各种软件。",2023-02-20 20:09:14,0,0,5,2023-03-16 15:45:23,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18886228221,电脑真的很好，我闺蜜用的也是这款，很流畅，性价比也很高，对于学生党完全够用，看视频也很清晰，真的很不错，推荐推荐，还有包装真的很好，很完整，电脑没有损坏,2023-03-09 19:59:17,0,0,5,2023-03-11 18:51:34,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18752056117,"对比其他品牌同价位，配置高，性价比高，
运行速度：开机速度快
屏幕效果：灯光很柔和
散热性能：双散热风扇，散热面积大
外形外观：灰铝色设计，
轻薄程度：轻薄
其他特色：扛指纹设计
运行速度：很好",2023-02-04 21:47:01,0,0,5,2023-02-05 09:52:29,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18772671420,整体非常不错，颜值高外观大气上档次，开机速度很快，很流程，重量和厚度都很合适，跑分很高???，不打游戏做设计，屏幕质量也完全够用。,2023-02-08 00:05:18,0,0,5,2023-02-11 10:35:53,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18872563804,"运行速度：非常快，不卡顿
散热性能：散热性能：散热非常好， 非常安静

键盘手感很好，一直很喜欢惠普的本，之前使用的战66升级99非常开心?。隐私摄像头很棒。",2023-03-08 00:02:42,0,0,5,2023-03-08 19:01:39,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18892480980,"运行速度：运行起来超级超级流畅，
屏幕效果：屏幕质感很好，人脸识别也很快
外形外观：外形满分，金属质感很好，而且不留水印。
轻薄程度：比我想象中的薄不少，轻不少。

我买回来办公用，应该用起来超级顺手",2023-03-11 12:29:30,0,0,5,2023-03-13 12:48:48,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18748296939,散热好，未听到噪声。金属外壳，商务感十足，质量好，棱角分明。指纹开锁快捷方便，防窥摄像头非常实用。还有24小时惠管家在线答疑。非常满意的一次购物。,2023-02-02 10:15:28,0,0,5,2023-02-04 09:37:52,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18755970421,宝贝两天就到了，捯饬了一下午，觉得很满意，电脑的外观很漂亮，运行速度和内存都还蛮好的，适合我这种简单办公的需要。最后点赞客服，有问必答，服务态度很好，非常周到。满意的购物。,2023-02-01 17:24:08,0,0,5,2023-02-06 13:14:18,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18870025353,"外形外观：黑灰色的，挺有质感
运行速度：第一次启用的时候可能会等的久一点，后面使用还是挺快的。
屏幕效果：显卡很给力屏幕很清晰，没有瑕疵
散热性能：散热性能不错！
其他特色：屏幕色彩清晰，便捷美观，设计风格高端大气
总体下来是一场不错的购物",2023-03-04 23:46:18,0,0,5,2023-03-07 23:24:43,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18858198120,包装完好，笔记本一直使用的惠普，电子产品一直也在京东上购买，值得信赖，风扇静音，很安静，运行速度很快，金属机身商务优雅，很满意,2023-03-04 19:58:22,0,0,5,2023-03-05 15:35:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18911839222,外观干净漂亮，做工很不错，个人感觉大小也挺合适，找了很久选的这款，大爱！外观设计漂亮，尺寸大小合适，包装仔细完整，电脑感觉很好，发货速度快，服务态度一流，给力！5星好评！,2023-03-17 19:41:13,0,0,5,2023-03-18 17:25:07,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18764757674,造型很喜欢，很有质感，份量也足，开机速度很快，第一次用win11，还是有点不习惯。。本人买来主要用于AE编辑，不过现在还没时间安装，希望带的动。。好用的话还会续好评！,2023-02-06 20:04:29,0,0,5,2023-02-08 23:33:08,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18652002115,"正品，棒棒哒，价格很优惠，总而言之挺好的，还会再买1.银灰色的外观，干净素雅，很耐看. 2.系统是正版的Windows11，有自带的office,省心。 3.配置均衡，12代i 5，DDR5双通道内存，PCIE4.0固态硬盘，3050ti独立显卡，运行流畅。 4.更多的功能还在探索中，后期追评。",2022-12-08 00:00:05,0,0,5,2023-01-04 19:12:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18878448657,"运行速度：很快
屏幕效果：屏幕很清晰
散热性能：散热性能也很好
外形外观：外形比较简约
站系列的笔记本很适合工作使用，性能够用，好！",2023-03-08 21:08:30,0,0,5,2023-03-09 22:05:12,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18765761630,因工作关系要买个3d设计用的笔记本，对比了很久买了这款惠普战99.机器收到外观手感很好、漂亮。运行速度很块，屏幕很清晰明亮，运行很流畅，散热效果也不错，整体造型很有科技感，期待后续使用体验,2023-02-02 11:13:15,0,1,5,2023-02-09 11:52:40,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18565625756,"外形外观：外观没得说，帅就完了喜欢它的&ldquo;z&rdquo;字标，炫酷非常有质感
运行速度：非常顺畅
屏幕效果：色彩饱和度高",2022-12-10 22:12:05,0,0,5,2022-12-19 03:01:03,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18746970740,战99可以说是目前价位最好的选择之一了，上手的感觉不错，真的金属感，a面的z设计很吸引我，有种简洁大气的感觉，hp的战系列产品一如既往值得信赖。,2023-02-02 19:43:33,0,0,5,2023-02-03 18:49:14,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18752134260,挑选对比了很多品牌，同样配置的笔记本电脑，win11  office 独显4G，英特尔，16G 512G大容量，这款的性价比最高，在15.9屏相同情况下，这款机子又轻又薄，方便携带，对于我需要不时用电脑设计软件工程人来说，真是太OK了！,2023-02-01 15:58:08,0,0,5,2023-02-05 10:15:05,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18867439844,"运行速度：很快
屏幕效果：很不错
散热性能：远超普通办公本
轻薄程度：轻薄
作为一款工作站，配置超级不错，性价比很高，并且携带方便。整体金属外壳，兼顾耐用。键盘敲击感不错。",2023-03-06 11:14:03,0,0,5,2023-03-07 10:43:03,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18572605041,弟弟推荐买的，上次双11没蹲到，这次双12下手了，看着很有质感哦，特地买的15.6英寸带有小键盘比较方便，开机速度很快！,2022-12-12 23:58:30,0,1,5,2022-12-19 23:01:20,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18747438538,关注很久了，软件运行流畅，毫无压力，速度很快，色彩很好，温度不高，散热性能好，整体外观大气有型，会一直关注自营品牌，,2023-02-01 15:15:47,0,0,5,2023-02-03 21:13:16,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18845945141,外观外形：非常给力 商务设计范十足 运行速度：特别快，特别适合做室内设计使用 所有软件全下载完，开机13秒，CAD、PS、3DMAX运行相当流畅,2023-03-01 18:02:46,0,0,5,2023-03-02 21:43:34,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18784619535,"屏幕效果：很清晰，尺寸15.6刚好合适
散热性能：双风扇散热还可以
外形外观：时尚，简约，大气，键盘背光可调亮度",2023-02-09 22:10:52,0,0,5,2023-02-14 14:19:02,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18897048925,"办公用的电脑，这配置绝了。性价比相当不错。PLC编程，3D建模，性能杠杠的。接口配置丰富，USB,tapec,hdmi,千兆网口一有尽有，省去买配件的钱了。无线支持WiFi6,fn键支持一键锁定，按F1-12的时候不用再按fn键了，这点是我想要的功能。散热方面一般，CPU加独立显卡功耗大，跑大型软件的时候最好用支架辅助散热。",2023-03-10 18:58:18,0,0,5,2023-03-14 11:09:56,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18876691126,"电脑确实不错，比想象中的好，朋友介绍买的，运行速度也很快，专门用来办公，看着很精致，
运行速度：快
屏幕效果：比较好
散热性能：不知道散热怎么样，用了一天效果还是不错的
外形外观：简单大方
轻薄程度：也便携",2023-03-03 20:05:15,0,0,5,2023-03-09 15:31:33,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18844125452,"开机速度非常快，背光键盘随用键盘自行启动。外观全铝合金框架质感好。
运行速度：比较快
屏幕效果：显示效果细腻，亮度高，屏幕质感好。
散热性能：散热性能，需要加散热支架
外形外观：铝合金全框金属，质量好，棱角分明。
轻薄程度：重量轻，确实挺好，比我之前14.2寸还轻",2023-02-22 11:25:10,0,0,5,2023-03-02 12:23:11,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18876511623,本本收到了，打开看了一下，外观，手感都相当不错，包装也很好。还没有开机，等开机后使用有一下再说，总之是不错的宝贝。,2023-03-05 20:53:12,0,0,5,2023-03-09 14:52:10,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18752053598,"运行速度：很快，开了三个大型装配体，运行不卡顿，内存才用12G，显卡也才用四分之一内存 不愧为移动工作站。
散热性能：开了三个大图，各组件温度也没超标稳定在60℃左右
屏幕效果：4K屏幕显示很清晰",2023-02-02 22:07:55,0,1,5,2023-02-05 09:50:00,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18820958946,笔记本收到了 非常好 家里的笔记本都是这个牌子的 有一个都用了好多年了  这次又买了一个新的  以前都是在店里买 这次在京东上买的 物流也太快了 第二天就收到了 真是方便 客服人员也特别好 耐心回答问题 决定再给孩子定一个,2023-02-22 09:33:48,0,0,5,2023-02-23 18:20:39,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18820247706,"开机速度很快，触感很好
运行速度：快
屏幕效果：清晰
散热性能：可以
外形外观：简约大气
散热能力：好",2023-02-22 00:00:53,0,0,5,2023-02-23 14:58:44,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
